course_id,course_url,user_name,user_url,score,content
9,http://www.icourse163.org/course/swupl-1002084012,2017121223丁萧雪,www.icourse163.org/home.htm?userId=1387412962,5,课程非常棒！！！西政的老师们都非常认真负责，讲解细致，疯狂打call。网络学习的方式在时间和空间上少了许多限制，随时随地都可以网上学习，真正发挥我们学习的主观能动性。并且，学习的探究性更加深入，讨论区宽松的学习气氛使学生可以更好的发挥自己的聪明才智，相互帮助、促进，更好的解决问题。在网络背景下，学习是一种多向的信息交流活动，学生在获取不同的资源时可以进行比较，集思广益，相互之间取长补短，学习的知识也不再仅仅是书本上的死内容，而是更加灵活，取之有道。
9,http://www.icourse163.org/course/swupl-1002084012,2017121224马凇,www.icourse163.org/home.htm?userId=1387449671,5,很喜欢这门课程呀！视频教学形式可以充分利用好碎片时间，课后习题可以及时巩固所学知识，讨论区搭建起师生交流互动的平台，老师们教学认真、风格迥异、语言精练！！！为这门课程点赞，为西政的老师疯狂打call～
9,http://www.icourse163.org/course/swupl-1002084012,田璐2017121222李糠,www.icourse163.org/home.htm?userId=1387153438,5,真是太棒了，基础知识讲解清楚，各个老师风格鲜明，看完受益匪浅。
9,http://www.icourse163.org/course/swupl-1002084012,2017121225张小娟,www.icourse163.org/home.htm?userId=1387151448,5,课程内容详实丰富，课件清晰美观，重点突出，课后测验进一步巩固重点知识，相辅相成，讨论区还可以及时提问与老师进行交流，对民诉法学习是很棒的补充！谢谢老师们！
9,http://www.icourse163.org/course/swupl-1002084012,国际法谷陈可书2017011398,www.icourse163.org/home.htm?userId=1385702279,5,  民事诉讼是审判权与诉权综合作用的场，民诉诉讼也是解决纠纷的重要的终端的手段。  西政教授讲解的民诉这门课使我受益匪浅，老师语言优美雅致，讲解内容深入浅出，课后作业、随堂讨论都给予我无限的启发与思考——平等与效率、程序和实体……谢谢西政！谢谢西政民诉教研室！
9,http://www.icourse163.org/course/swupl-1002084012,完整Joun,www.icourse163.org/home.htm?userId=3316297,4,教学平实、易懂，但内容还是较为基础了，深度稍有欠缺。同时，如果适当增加案例化讲述或许会更好。
9,http://www.icourse163.org/course/swupl-1002084012,赵2017060309苏家维,www.icourse163.org/home.htm?userId=1387407134,5,内容详细，课程丰富，讲课方式严谨科学又不失诙谐，用充分的实例帮助学生理解所学课程以及复杂知识难点，传道授业解惑，真乃西政之典范也。
9,http://www.icourse163.org/course/swupl-1002084012,刘梅湘2017041152姚苏洪,www.icourse163.org/home.htm?userId=1385663285,5,各个老师思路清晰，风格各异，听到就是赚到，实名吹爆！！！
9,http://www.icourse163.org/course/swupl-1002084012,国际法曹翔2017011122,www.icourse163.org/home.htm?userId=1385703019,5,知识点讲解到位！网课也可以多次观看。
9,http://www.icourse163.org/course/swupl-1002084012,国际法谷夏余嘉2017041073,www.icourse163.org/home.htm?userId=1385697677,5,老师讲课思路清晰，重点突出，知识点明确。我学到了很多知识～
9,http://www.icourse163.org/course/swupl-1002084012,茅小盾,www.icourse163.org/home.htm?userId=1014854563,5,老师讲述很生动，希望可以多结合一些案例，以案说法，便于接受理解。
9,http://www.icourse163.org/course/swupl-1002084012,VIC8878,www.icourse163.org/home.htm?userId=1148595242,5,老师讲得很好
9,http://www.icourse163.org/course/swupl-1002084012,行王2017041068许笑铭,www.icourse163.org/home.htm?userId=1029201950,5,老师讲的不错，理论再讲细致一点，举一些例子就更好了。
9,http://www.icourse163.org/course/swupl-1002084012,包2017041378徐家豪,www.icourse163.org/home.htm?userId=1385826451,5,很好！很棒！
9,http://www.icourse163.org/course/swupl-1002084012,赵2017131042周凯璇,www.icourse163.org/home.htm?userId=1387408821,5,老师讲的很好，尤其是我们赵老师，很负责任，有理论深度，也有实践讲解，很棒
9,http://www.icourse163.org/course/swupl-1002084012,赵2017103030陈蓉,www.icourse163.org/home.htm?userId=1387311020,5,教学内容通俗易懂，老师授课思路清晰，重点突出。课堂讨论和课后习题都非常切合课题。
9,http://www.icourse163.org/course/swupl-1002084012,黄行2017041172苏禹臻,www.icourse163.org/home.htm?userId=1387432171,5,这个课程里老师讲解的都很细心，课后还会和大家讨论案例，答疑解惑！！！实在是太好辽～～
9,http://www.icourse163.org/course/swupl-1002084012,2017073040王婕,www.icourse163.org/home.htm?userId=1387106964,5,老师们讲得非常好，内容通俗易懂，把复杂的问题讲得简单又生动，对于课后的学习帮助十分大，为老师们点赞！
9,http://www.icourse163.org/course/swupl-1002084012,黄2017053035姚霄,www.icourse163.org/home.htm?userId=1388178470,5,这门课程非常棒，有许多亮点：首先，教学视频中各位老师的仪表整洁，讲授知识点条理非常清晰，让学习者有非常好的体验！并且，每一个视频都用短时间清楚讲授知识点，让学习者随时随地都能够进行学习！其次，课件内容摘自教学视频中的重点内容，方便学习者观看视频后的回顾，与日后复习。再次，课后练习紧密贴合法考真题，含金量非常高，便于学后巩固。并且，课堂交流区的案例选取社会热点问题，引人深思。另外，老师还会参与讨论，给讨论者们答疑解惑。总之，这绝对是一门非常用心、令...
9,http://www.icourse163.org/course/swupl-1002084012,2017081075沈佳贇,www.icourse163.org/home.htm?userId=1032689839,5,老师们教学认真，视频教学通俗易懂，课后习题可以及时巩固学到的知识，还可以在讨论区针对不懂的问题进行询问。真是一个促进我们学习民事诉讼法的好平台～～加油，冲呀！
9,http://www.icourse163.org/course/swupl-1002084012,2017131009牟贞牙,www.icourse163.org/home.htm?userId=1387661534,5,内容很好，课后测验也能抓住重点疑难问题，学的很愉快！
9,http://www.icourse163.org/course/swupl-1002084012,甘强-黄昊之-2017071029,www.icourse163.org/home.htm?userId=1387325720,5,课程内容丰富，课上教学视频中老师讲解十分清晰，课下的作业与讨论也非常地适合我们学生进行及时的复习。要是有问题的话，老师们和助教师兄师姐也会非常热情地回答问题。希望以后民事诉讼法课程在慕课上可以越办越好！
9,http://www.icourse163.org/course/swupl-1002084012,朱贺2017060190,www.icourse163.org/home.htm?userId=4759338,5,老师讲课有重点。逻辑调理清晰，很适合学生建立整体思维。有课后讨论，启发多样思考，使学与思结合，做到真正的主动性学习。
9,http://www.icourse163.org/course/swupl-1002084012,2017121010孙艺伦,www.icourse163.org/home.htm?userId=1386002840,5,在《民事诉讼法学》这门课中，各位大佬老师都有各自的讲课风格，重点突出，知识点讲解深入浅出、清晰透彻，能让观看者、学习者享受完美的学习体验，是一门不可多得的好课程。果断五星！
9,http://www.icourse163.org/course/swupl-1002084012,李雯婧2017041328,www.icourse163.org/home.htm?userId=1387134893,5,慕课的学习有助于我及时复习课堂知识。老师上课语言精简，便于理解配套的小练习能够及时巩固所学，总之，学有所获！方便快捷实用老师知识点讲的很到位！五星！
9,http://www.icourse163.org/course/swupl-1002084012,包冰锋2017041266任志鑫,www.icourse163.org/home.htm?userId=1385910064,5,老师真的特别棒！讲的很专业很详细！
9,http://www.icourse163.org/course/swupl-1002084012,包冰锋邹洋2017041276,www.icourse163.org/home.htm?userId=1387149753,5,五星好评，老师都很棒，教学风格很幽默，能够贴近学生从实际出发，简直太棒了，感谢老师的辛勤付出，笔芯
9,http://www.icourse163.org/course/swupl-1002084012,黄行罗铭峻2017041419,www.icourse163.org/home.htm?userId=1387432168,5,非常棒，老师讲的超赞！
9,http://www.icourse163.org/course/swupl-1002084012,行政法学院陈炀2017041019,www.icourse163.org/home.htm?userId=1385832964,5,有课件有讲授有习题，三位一体，融会贯通，五星好评
9,http://www.icourse163.org/course/swupl-1002084012,国-王-2017121122-冷晶,www.icourse163.org/home.htm?userId=1387229446,5,慕课《民事诉讼法学》的教学资料丰富，为师生搭建了交流互动的平台，学习体验很棒。从课堂讲解视频来说，知识点设置符合课本和法条的编排，方便学生根据自己的需求，有选择性地查看自己想重点学习的部分；视频长度刚刚合适，能够完整地讲清知识点又不拖沓。能够有效地使我们集中注意力，高效率学习；教学老师都是我校的优秀老师，能够让我听到不同老师的授课内容，拓宽实体课堂，方便快捷。本慕课设有课堂讨论区、作业和考核等，功能齐全，能够让我及时和其他同学交流讨论学术观点，快速向老...
9,http://www.icourse163.org/course/swupl-1002084012,国-王-2017121231-赵冬玲,www.icourse163.org/home.htm?userId=1387230307,5,王老师讲课很有趣，经常讲到每一个知识点的时候，都能够以身边的例子使我们对相关知识了解的更透彻，而且讲到易错重点的时候都会重复好几遍，让我们在做题的时候能够避免进入坑里。
9,http://www.icourse163.org/course/swupl-1002084012,2017121121-覃睿,www.icourse163.org/home.htm?userId=1387227457,5,中国大学慕课app，是一个很棒的视频学习网站。通过中国大学慕课app学习民法，可以充分地利用课余时间学习民事诉讼法的知识；并且在中国大学慕课网站上，可以通过观看视频来完成事先的预习和事后的复习工作。中国大学慕课上的民事诉讼法学，分为各个独立的教学单元，以书本章节为模板分版块设计。内容条理清晰，简洁明了，重点突出。在中国大学慕课上学习民事诉讼法学，不仅可以领略民诉大家们的不同观点理念和教学风格，更可以在复习中查看课件、通过课后习题巩固学习的知识点。不失为一个...
9,http://www.icourse163.org/course/swupl-1002084012,2017052039苏文高,www.icourse163.org/home.htm?userId=1387106118,5,超赞！老师讲课富有条理，学术观点鲜明，课堂上的案例展示和法理分析到位，思路清晰，将看似凌乱的诉讼法知识讲得透彻清晰，老师真的很棒
9,http://www.icourse163.org/course/swupl-1002084012,yhq王晨宙2017131007,www.icourse163.org/home.htm?userId=1386903188,5,课件清晰，内容丰富，不失为良好的学习资料。
9,http://www.icourse163.org/course/swupl-1002084012,杨嘉欣-2017041042曾远胡川宁,www.icourse163.org/home.htm?userId=1034221133,5,非常好，老师讲的深入浅出!
9,http://www.icourse163.org/course/swupl-1002084012,国-王-2017121150-付家璇,www.icourse163.org/home.htm?userId=1140066375,5,不论是平民百姓还是法律工作者，民事诉讼法的学习都是必不可少的，这门课很有用，老师上课生动形象，讲解深入浅出，而且结课之后还有证书。现在网络上各种学习资源非常丰富，mooc是个很好的平台，希望大家都能有所收获！
9,http://www.icourse163.org/course/swupl-1002084012,国-王-2017121233-李大洁,www.icourse163.org/home.htm?userId=1387232951,5,老师们讲得超级好、幽默轻松、简洁易懂，让我更容易弥补自己的不足
9,http://www.icourse163.org/course/swupl-1002084012,包2017041077沈思宇,www.icourse163.org/home.htm?userId=1385822809,5,老师很好，讲得很好，受益匪浅。
9,http://www.icourse163.org/course/swupl-1002084012,韦建2017041203,www.icourse163.org/home.htm?userId=1387152084,5,这个课程既可以自学，也可以结合课堂学习来巩固，非常棒！视听结合、双向学习，可以帮助学习者更好的更全面的学习掌握民诉法知识。
9,http://www.icourse163.org/course/swupl-1002084012,2017041344黄子慧,www.icourse163.org/home.htm?userId=1385715360,5,老师和蔼可亲，讲解细致，助教姐姐温柔耐心，辅导详细。老师布置的作业针对性强，很有助于民事诉讼思维的锻炼和知识的掌握，西政的民事诉讼法不愧是国家级的强势学科！支持西政！！
9,http://www.icourse163.org/course/swupl-1002084012,助教赖嘉敏,www.icourse163.org/home.htm?userId=1030435680,5,课程设计很好！很适合本科生的课程安排。
9,http://www.icourse163.org/course/swupl-1002084012,mooc56986861408842006,www.icourse163.org/home.htm?userId=1388074525,5,为西政打call。
9,http://www.icourse163.org/course/swupl-1002084012,李2017121097黄胜浩,www.icourse163.org/home.htm?userId=1386344804,5,我觉得OK
9,http://www.icourse163.org/course/swupl-1002084012,甘强2017031132寇滢滢,www.icourse163.org/home.htm?userId=1387404691,5,哈哈哈这个预告看得热血沸腾~老师们好可爱啊！
9,http://www.icourse163.org/course/swupl-1002084012,2017041270徐佳琪,www.icourse163.org/home.htm?userId=1387399145,5,课上课下同步学习，这种学习方法可以更加系统、清晰的学习课程！
9,http://www.icourse163.org/course/swupl-1002084012,当然是要做个作者啦,www.icourse163.org/home.htm?userId=1385581268,5,1.老师讲课讲得很好，普通话很标准2.课件做的很好，知识点理得很清楚3.课后练习和讲课内容关联性很强，使我做题的同时最大程度的又复习了一遍。
9,http://www.icourse163.org/course/swupl-1002084012,国际法谷2017041397王,www.icourse163.org/home.htm?userId=1386203311,5,各个老师都很棒！
9,http://www.icourse163.org/course/swupl-1002084012,国际法谷费雪2017081194,www.icourse163.org/home.htm?userId=1385703052,5,逻辑清晰，非常精彩!
9,http://www.icourse163.org/course/swupl-1002084012,国际法谷鲍佳慧2017021065,www.icourse163.org/home.htm?userId=1385768200,5,各位老师风格不同，但都很精彩！
9,http://www.icourse163.org/course/swupl-1002084012,国际法谷王曦2017073126,www.icourse163.org/home.htm?userId=1385701321,5,收获颇丰！老师讲得非常生动，便于课前预习，课后复习，对个人来说，非常有用
9,http://www.icourse163.org/course/swupl-1002084012,国际法谷陈铱舟2017060389,www.icourse163.org/home.htm?userId=1385700349,5,老师讲解清晰 课程内容详实 赞
9,http://www.icourse163.org/course/swupl-1002084012,2017060107蔡君馨,www.icourse163.org/home.htm?userId=1385652734,5,老师们的讲解简明易懂又不失趣味性，非常精彩!
9,http://www.icourse163.org/course/swupl-1002084012,国际法谷毛康祺2017073027,www.icourse163.org/home.htm?userId=1386190817,5,课程设计合理，课程内容丰富，老师们的授课清晰生动，非常方便于我们的课前预习和课后复习，有利于我们对民诉有更加深刻的掌握，大大提高了学习兴趣！
9,http://www.icourse163.org/course/swupl-1002084012,国际法谷龙宇哲2017011351,www.icourse163.org/home.htm?userId=1033789573,5,这门课真的值得一听！老师们讲课各有风采。贴近实务的教学，使得民诉栩栩如生，使我常感流连忘返。
9,http://www.icourse163.org/course/swupl-1002084012,国际法谷徐怡祯2017021029,www.icourse163.org/home.htm?userId=1385671369,5,每个老师都有自己不同的风格鸭~一门课这么多名师来授课 学生很赚
9,http://www.icourse163.org/course/swupl-1002084012,国际法学院谷唐晋琦2017041305,www.icourse163.org/home.htm?userId=1385641514,5,这门课敲棒的
9,http://www.icourse163.org/course/swupl-1002084012,2017121043于心怡,www.icourse163.org/home.htm?userId=1385702216,5,老师风格各异，深入浅出，在短时间内能够传授民事诉讼法各章节的基本与重点内容。其中更喜欢小谷老师的教学方法，轻松幽默，受益匪浅。
9,http://www.icourse163.org/course/swupl-1002084012,2017041287-黄恩泽-涉外法律实验班,www.icourse163.org/home.htm?userId=1385703328,5,民诉老师们讲解得很细致，很有人格魅力，收获满满。期待新一轮的学习课程
9,http://www.icourse163.org/course/swupl-1002084012,国际法谷黄昊2017021125,www.icourse163.org/home.htm?userId=1142035961,5,讲解详细，逻辑清晰，好评！
9,http://www.icourse163.org/course/swupl-1002084012,王小洁2017081121,www.icourse163.org/home.htm?userId=1385702212,5,老师授课思路清晰，内容精练，对我帮助很大！
9,http://www.icourse163.org/course/swupl-1002084012,国际法谷廖致轸2017101160,www.icourse163.org/home.htm?userId=1385699432,5,课堂有趣精彩，讲解思路清晰，很棒的课堂体验。
9,http://www.icourse163.org/course/swupl-1002084012,234567543qwsaf,www.icourse163.org/home.htm?userId=8405082,5,课程内容翔实，思路清晰，最关键的是上课老师很帅。
9,http://www.icourse163.org/course/swupl-1002084012,国际法谷王意涵2017090223,www.icourse163.org/home.htm?userId=1027751091,5,老师们讲解特棒，超级喜欢!!!❤️
9,http://www.icourse163.org/course/swupl-1002084012,国际法谷郭安然2017031412,www.icourse163.org/home.htm?userId=1385703018,5,知识点讲解清楚，语言风趣幽默。很好的课程～
9,http://www.icourse163.org/course/swupl-1002084012,国际法涉外马静宇2017012040,www.icourse163.org/home.htm?userId=1385696618,5,根据本课程知识结构的特点，重点突出，层次分明。理论和实际相结合，通过例题使知识更条理化。
9,http://www.icourse163.org/course/swupl-1002084012,国际法谷何洁群2017090237,www.icourse163.org/home.htm?userId=1385695667,5,老师讲课非常幽默
9,http://www.icourse163.org/course/swupl-1002084012,国际法谷杨若邻2017090006,www.icourse163.org/home.htm?userId=1385639619,5,老师讲解幽默、生动，知识点十分清晰。
9,http://www.icourse163.org/course/swupl-1002084012,国际法-谷-李涵-2017102206,www.icourse163.org/home.htm?userId=1385666495,5,课程非常好，老师讲的很棒
9,http://www.icourse163.org/course/swupl-1002084012,国际法-谷-石莹2017041039,www.icourse163.org/home.htm?userId=1386203855,5,为小谷老师疯狂打call
9,http://www.icourse163.org/course/swupl-1002084012,国际法王子曦2017121004,www.icourse163.org/home.htm?userId=1385702217,5,受益颇多，
9,http://www.icourse163.org/course/swupl-1002084012,国际法谷李想2017132004,www.icourse163.org/home.htm?userId=1384126653,5,该课程逻辑清晰，架构完整，体现了严谨的西政学术精神。
9,http://www.icourse163.org/course/swupl-1002084012,国际法谷邓歆玥2017101108,www.icourse163.org/home.htm?userId=1385696616,5,老师幽默风趣 课程内容短而精悍 看完意犹未尽呀！！
9,http://www.icourse163.org/course/swupl-1002084012,小马哥mooc229,www.icourse163.org/home.htm?userId=1383571837,5,感觉这个老师们讲的都好非常棒，正好现在在打官司让我省了律师费！
9,http://www.icourse163.org/course/swupl-1002084012,李永,www.icourse163.org/home.htm?userId=1151363033,5,强烈推荐本门课程，老师讲的非常精彩！
9,http://www.icourse163.org/course/swupl-1002084012,mooc64450244938183660,www.icourse163.org/home.htm?userId=1146863085,5,逻辑清晰，值得推介。
9,http://www.icourse163.org/course/swupl-1002084012,shirleymooc532,www.icourse163.org/home.htm?userId=1145199358,5,考研来重温一下
9,http://www.icourse163.org/course/swupl-1002084012,李寿勤,www.icourse163.org/home.htm?userId=1383647014,5,内容可以 ，适合初学者
9,http://www.icourse163.org/course/swupl-1002084012,mooc1497002096395,www.icourse163.org/home.htm?userId=1027502258,5,逻辑清晰，课程紧凑，知识点点到即止，对于入门很有帮助。
9,http://www.icourse163.org/course/swupl-1002084012,xiaoxiaoxia呀,www.icourse163.org/home.htm?userId=1383545390,4,知道了很多以前不知道的，受益良多
9,http://www.icourse163.org/course/swupl-1002084012,史景陌,www.icourse163.org/home.htm?userId=1150081273,5,好啊好啊好啊好啊
9,http://www.icourse163.org/course/swupl-1002084012,fairymooc568,www.icourse163.org/home.htm?userId=1141346853,5,逻辑清晰的老师
9,http://www.icourse163.org/course/swupl-1002084012,牧落进士,www.icourse163.org/home.htm?userId=1016526418,4,内容讲解很好，希望能有具体案例。
9,http://www.icourse163.org/course/swupl-1002084012,孙鹏博mooc,www.icourse163.org/home.htm?userId=1384391055,5,只能听公开课了
9,http://www.icourse163.org/course/swupl-1002084012,pumpkin南瓜姐姐,www.icourse163.org/home.htm?userId=1145033998,5,很多已经遗忘的内容，重复进行学习，这样的平台很棒
9,http://www.icourse163.org/course/swupl-1002084012,mooc48386345406887565,www.icourse163.org/home.htm?userId=1151770771,4,内容充实，希望相关课程能随现在的变化而及时更新。
9,http://www.icourse163.org/course/swupl-1002084012,mooc82197282040442948,www.icourse163.org/home.htm?userId=1383480026,5,老师讲的很生动
9,http://www.icourse163.org/course/swupl-1002084012,菲拉mooc,www.icourse163.org/home.htm?userId=1139568416,5,教师讲得很好，很全面。
9,http://www.icourse163.org/course/swupl-1002084012,mooc78302609812287939,www.icourse163.org/home.htm?userId=1149750872,5,内容形象生动，方式新颖。
9,http://www.icourse163.org/course/swupl-1002084012,兔七七mooc,www.icourse163.org/home.htm?userId=1022863156,5,老师们都讲得棒棒哒~期待出品更多的新课程
9,http://www.icourse163.org/course/swupl-1002084012,李凌2018011391张烘瑞,www.icourse163.org/home.htm?userId=1403920313,4,可以巩固课上所学，解答疑惑，讨论学习
9,http://www.icourse163.org/course/swupl-1002084012,李2018011074黄新航,www.icourse163.org/home.htm?userId=1403616042,5,授课方式多元化，课件视频资料笔记，非常有利于学习理解
9,http://www.icourse163.org/course/swupl-1002084012,肖2018072016杨蜀熙,www.icourse163.org/home.htm?userId=1387379060,5,老师们都很有趣，设置的习题也比较应景可以及时复习到相关知识点，总之就是很不错啦
9,http://www.icourse163.org/course/swupl-1002084012,李2018021154韩心茹,www.icourse163.org/home.htm?userId=1385704712,5,资料丰富，引人入胜
9,http://www.icourse163.org/course/swupl-1002084012,李2018021081王舒,www.icourse163.org/home.htm?userId=1142249830,5,视频制作得很棒。试题贴近法考
9,http://www.icourse163.org/course/swupl-1002084012,段2018011081程文莉,www.icourse163.org/home.htm?userId=1391077776,5,受益匪浅，特别好
9,http://www.icourse163.org/course/swupl-1002084012,徐玉龙mooc18197502062,www.icourse163.org/home.htm?userId=1150483741,4,学习开阔眼界，开阔思维
9,http://www.icourse163.org/course/swupl-1002084012,孙伟程123,www.icourse163.org/home.htm?userId=1390656276,5,老师讲的很好，PPT知识点很充分
9,http://www.icourse163.org/course/swupl-1002084012,李2018101043饶子龙,www.icourse163.org/home.htm?userId=1387383803,5,很好的app，很实用！
9,http://www.icourse163.org/course/swupl-1002084012,肖2018012050张涵易,www.icourse163.org/home.htm?userId=1392162787,5,好！！！！
9,http://www.icourse163.org/course/swupl-1002084012,2018021100姜家胜,www.icourse163.org/home.htm?userId=1149737917,5,本课程组织合理，老师和叫教辅师兄师姐也尽职尽责。对民事诉讼法的学习很有用。
9,http://www.icourse163.org/course/swupl-1002084012,李2018011236王瑞婕,www.icourse163.org/home.htm?userId=1404262963,5,课外补充学习的好帮手鸭
9,http://www.icourse163.org/course/swupl-1002084012,2018090038高晓宣,www.icourse163.org/home.htm?userId=1389081863,5,棒棒棒，为李龙老师打电话！
9,http://www.icourse163.org/course/swupl-1002084012,2018011200黄亚凤,www.icourse163.org/home.htm?userId=1391377762,5,真的非常好
9,http://www.icourse163.org/course/swupl-1002084012,肖2018012034高雪溦,www.icourse163.org/home.htm?userId=1385466587,4,课程很好，作为基础教学很好，资源丰富
9,http://www.icourse163.org/course/swupl-1002084012,肖2018012021李昱羲,www.icourse163.org/home.htm?userId=1141647139,5,老师们太棒啦！
9,http://www.icourse163.org/course/swupl-1002084012,2018131047罗宇萌,www.icourse163.org/home.htm?userId=1386491843,5,授课内容充实
9,http://www.icourse163.org/course/swupl-1002084012,段2018011324米奕帆,www.icourse163.org/home.htm?userId=1403752044,5,麻烦死人屁用没有
9,http://www.icourse163.org/course/swupl-1002084012,丁2018022031肖瑷成,www.icourse163.org/home.htm?userId=1148482690,5,非常好，知识点精简，成体系化
9,http://www.icourse163.org/course/swupl-1002084012,2018021327梁龙花,www.icourse163.org/home.htm?userId=1401371385,5,民诉的讲授很好
9,http://www.icourse163.org/course/swupl-1002084012,包2018031157高宇,www.icourse163.org/home.htm?userId=1149812534,5,课程设置与教材紧密结合，是线下课程的很好补充，相关的练习与讨论也十分有利于巩固知识。
9,http://www.icourse163.org/course/swupl-1002084012,冯2018101036谢雨先,www.icourse163.org/home.htm?userId=1388500706,5,老师讲的很详细
9,http://www.icourse163.org/course/swupl-1002084012,子休mooc21,www.icourse163.org/home.htm?userId=1404013946,5,受益匪浅 学以致用
9,http://www.icourse163.org/course/swupl-1002084012,包2018031285唐兆新,www.icourse163.org/home.htm?userId=1385806766,5,bcbcbc
9,http://www.icourse163.org/course/swupl-1002084012,张2018011315姚琦玮,www.icourse163.org/home.htm?userId=1403913208,5,课件很用心
9,http://www.icourse163.org/course/swupl-1002084012,李龙2018090116金蕾莉,www.icourse163.org/home.htm?userId=1028457585,5,课程内容详实，知识体系完整，与课堂相互补充，感受非常好
9,http://www.icourse163.org/course/swupl-1002084012,丁2018022100王雨晴,www.icourse163.org/home.htm?userId=1390830381,5,本课程内容丰富，结构完整，是不可多得的网上学习材料。
9,http://www.icourse163.org/course/swupl-1002084012,新生代贵族,www.icourse163.org/home.htm?userId=1021160585,5,逻辑比较清晰，核心内容都有
9,http://www.icourse163.org/course/swupl-1002084012,肖2018012047蒋奕旻,www.icourse163.org/home.htm?userId=1387244979,5,视频非常棒
9,http://www.icourse163.org/course/swupl-1002084012,冯2018031451何会利,www.icourse163.org/home.htm?userId=1148069572,5,感谢各位老师和助教！小建议：论文可不可以直接附件上来（懒孩子要求比较多）
9,http://www.icourse163.org/course/swupl-1002084012,冯-2018011398-谭佳佳,www.icourse163.org/home.htm?userId=1386262280,4,很不错！！
9,http://www.icourse163.org/course/swupl-1002084012,张2018011246邓雯月,www.icourse163.org/home.htm?userId=1385693226,5,非常有收获！
9,http://www.icourse163.org/course/swupl-1002084012,mooc5879267116751616,www.icourse163.org/home.htm?userId=1404876387,5,老师们很活跃，讲的内容都是干货，有疑问也会很快回复，赞。
9,http://www.icourse163.org/course/swupl-1002084012,申英蓓2018031035,www.icourse163.org/home.htm?userId=1151283668,5,感觉非常棒对于民法的理解也很有帮助！特别是在诉权，请求权这块有了新的理解！
9,http://www.icourse163.org/course/swupl-1002084012,包2018074006胡玉婷,www.icourse163.org/home.htm?userId=1397469683,5,赞赞赞棒棒！
9,http://www.icourse163.org/course/swupl-1002084012,段李2018011289淡佳宁,www.icourse163.org/home.htm?userId=1402139182,5,好好好非常好
9,http://www.icourse163.org/course/swupl-1002084012,丁2018022036蒋铮,www.icourse163.org/home.htm?userId=1392159590,5,每个视频里都有小测试很棒，而且练习题也很有质量！
9,http://www.icourse163.org/course/swupl-1002084012,肖2018012011光琰琦,www.icourse163.org/home.htm?userId=1147116764,1,内容充实，核心要点很准确
9,http://www.icourse163.org/course/swupl-1002084012,李2018021131刘诗琪,www.icourse163.org/home.htm?userId=1403748798,5,老师讲得很好
9,http://www.icourse163.org/course/swupl-1002084012,李-2018011251-陈娟,www.icourse163.org/home.htm?userId=1391382112,5,民事诉讼法是我最感兴趣的一门课程。
9,http://www.icourse163.org/course/swupl-1002084012,mooc72616701253145439,www.icourse163.org/home.htm?userId=1402275522,5,层次分明，逻辑清晰，课件精美
